javafx.scene.web.WebHistory	javafx.scene.web.WebHistory	<javafx.scene.web.WebHistory: javafx.collections.ObservableList ulist>
javafx.beans.binding.Bindings$58	javafx.beans.Observable	<javafx.beans.binding.Bindings$58: javafx.beans.Observable[] val$dependencies>
javafx.scene.control.MultipleSelectionModelBuilder	java.lang.Object	<javafx.scene.control.MultipleSelectionModelBuilder: java.util.Collection selectedItems>
javafx.beans.binding.Bindings$20	javafx.beans.Observable	<javafx.beans.binding.Bindings$20: javafx.beans.Observable[] val$dependencies>
com.sun.javafx.scene.control.skin.TabPaneSkin	com.sun.javafx.scene.control.skin.TabPaneSkin	<com.sun.javafx.scene.control.skin.TabPaneSkin: javafx.collections.ObservableList tabContentRegions>
javafx.scene.chart.ValueAxis$StyleableProperties	java.lang.Object	<javafx.scene.chart.ValueAxis$StyleableProperties: java.util.List STYLEABLES>
javafx.scene.control.TabPane	java.lang.Object	<javafx.scene.control.TabPane: javafx.collections.ObservableList tabs>
com.sun.javafx.collections.ObservableMapWrapper$ObservableEntrySet$1	java.lang.Object	<com.sun.javafx.collections.ObservableMapWrapper$ObservableEntrySet$1: com.sun.javafx.collections.ObservableMapWrapper$ObservableEntrySet this$1>
com.sun.javafx.fxml.expression.Operator	com.sun.javafx.fxml.expression.Operator	<com.sun.javafx.fxml.expression.Operator: com.sun.javafx.fxml.expression.Operator[] $VALUES>
com.sun.javafx.collections.MapListenerHelper$Generic	java.lang.Object	<com.sun.javafx.collections.MapListenerHelper$Generic: javafx.collections.MapChangeListener[] changeListeners>
com.sun.javafx.scene.control.skin.TreeTableRowSkin$StyleableProperties	java.lang.Object	<com.sun.javafx.scene.control.skin.TreeTableRowSkin$StyleableProperties: java.util.List STYLEABLES>
com.sun.javafx.tk.quantum.ZoomGestureRecognizer$ZoomRecognitionState	com.sun.javafx.tk.quantum.ZoomGestureRecognizer$ZoomRecognitionState	<com.sun.javafx.tk.quantum.ZoomGestureRecognizer$ZoomRecognitionState: com.sun.javafx.tk.quantum.ZoomGestureRecognizer$ZoomRecognitionState[] $VALUES>
com.sun.javafx.scene.control.behavior.ButtonBehavior	java.lang.Object	<com.sun.javafx.scene.control.behavior.ButtonBehavior: java.util.List BUTTON_BINDINGS>
com.sun.javafx.scene.control.behavior.DatePickerBehavior	java.lang.Object	<com.sun.javafx.scene.control.behavior.DatePickerBehavior: java.util.List DATE_PICKER_BINDINGS>
com.sun.javafx.css.BitSet$Change	java.lang.Object	<com.sun.javafx.css.BitSet$Change: com.sun.javafx.css.BitSet this$0>
com.sun.javafx.binding.ListExpressionHelper	java.lang.Object	<com.sun.javafx.binding.ListExpressionHelper: javafx.beans.value.ObservableListValue observable>
javafx.scene.layout.Background	java.lang.Object	<javafx.scene.layout.Background: java.util.List STYLEABLES>
com.sun.javafx.css.SelectorPartitioning$Slot	java.lang.Object	<com.sun.javafx.css.SelectorPartitioning$Slot: java.util.Map referents>
com.sun.javafx.css.SelectorPartitioning$Slot	com.sun.javafx.css.SelectorPartitioning$Slot	<com.sun.javafx.css.SelectorPartitioning$Slot: java.util.Map referents>
com.sun.javafx.iio.ios.IosImageLoader	java.lang.Object	<com.sun.javafx.iio.ios.IosImageLoader: java.util.Map colorSpaceMapping>
